timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-12-04 10:00:00,4.034,17.77,50.7,4.63,0.074,0,0.0
2024-12-04 11:00:00,3.251,19.13,46.4,4.4,0.541,0,0.0
2024-12-04 12:00:00,2.582,20.17,55.7,5.3,0.264,0,0.0
2024-12-04 13:00:00,2.359,22.86,64.3,1.97,0.112,0,0.0
2024-12-04 14:00:00,2.203,20.08,57.7,5.43,0.087,0,0.0
2024-12-04 15:00:00,2.048,23.0,71.1,3.1,0.072,0,0.0
2024-12-04 16:00:00,2.595,23.68,56.7,4.0,0.243,0,0.0
2024-12-04 17:00:00,3.356,25.77,56.2,3.27,0.394,0,0.0
2024-12-04 18:00:00,3.959,25.82,44.2,0.68,0.088,0,0.0
2024-12-04 19:00:00,4.38,26.45,57.1,4.94,0.121,0,0.0
2024-12-04 20:00:00,4.041,26.35,55.8,0.76,0.382,0,0.0
2024-12-04 21:00:00,3.584,24.93,53.0,2.05,0.401,0,0.0
2024-12-04 22:00:00,2.375,26.68,54.3,2.82,0.07,1,31.2
2024-12-04 23:00:00,2.112,25.63,54.7,0.57,0.144,0,0.0
2024-12-05 00:00:00,1.512,24.92,54.1,1.85,0.612,0,0.0
2024-12-05 01:00:00,1.78,24.3,65.4,3.87,0.404,0,0.0
2024-12-05 02:00:00,1.556,22.42,53.1,2.98,0.053,0,0.0
2024-12-05 03:00:00,2.088,22.45,55.8,3.1,0.146,0,0.0
2024-12-05 04:00:00,2.37,20.38,53.0,2.13,1.087,0,0.0
2024-12-05 05:00:00,2.98,18.95,58.9,3.57,0.224,0,0.0
2024-12-05 06:00:00,3.592,18.53,55.9,3.01,0.381,0,0.0
2024-12-05 07:00:00,4.33,18.11,53.6,1.04,0.029,0,0.0
2024-12-05 08:00:00,4.793,17.48,45.4,3.2,0.536,0,0.0
2024-12-05 09:00:00,4.396,19.77,56.2,1.64,0.278,0,0.0
2024-12-05 10:00:00,3.903,18.83,53.5,4.85,0.058,0,0.0
2024-12-05 11:00:00,3.341,19.27,54.7,2.91,0.144,0,0.0
2024-12-05 12:00:00,2.509,20.39,49.1,7.28,0.026,0,0.0
2024-12-05 13:00:00,1.98,23.94,62.2,4.95,0.45,0,0.0
2024-12-05 14:00:00,1.978,20.87,59.3,3.3,0.41,0,0.0
2024-12-05 15:00:00,1.946,22.19,62.2,4.37,0.202,0,0.0
2024-12-05 16:00:00,2.384,22.62,60.7,0.37,0.18,0,0.0
2024-12-05 17:00:00,2.923,24.6,58.0,4.94,0.187,0,0.0
2024-12-05 18:00:00,3.976,25.71,49.3,2.27,0.011,0,0.0
2024-12-05 19:00:00,4.072,25.4,64.2,3.63,0.138,0,0.0
2024-12-05 20:00:00,3.864,25.46,50.4,2.41,0.041,0,0.0
2024-12-05 21:00:00,2.991,26.01,53.7,2.57,0.061,0,0.0
2024-12-05 22:00:00,2.507,24.96,58.5,3.23,0.982,0,0.0
2024-12-05 23:00:00,1.854,25.14,58.8,3.62,0.091,0,0.0
2024-12-06 00:00:00,1.367,25.11,57.9,3.46,0.198,0,0.0
2024-12-06 01:00:00,1.561,23.71,53.0,3.5,0.656,0,0.0
2024-12-06 02:00:00,1.657,22.88,52.0,1.06,0.16,0,0.0
2024-12-06 03:00:00,1.773,22.05,67.7,7.0,0.226,0,0.0
2024-12-06 04:00:00,1.939,20.28,54.8,3.85,0.055,0,0.0
2024-12-06 05:00:00,3.279,19.01,54.2,4.16,0.101,0,0.0
2024-12-06 06:00:00,3.81,17.76,51.4,2.99,0.212,0,0.0
2024-12-06 07:00:00,4.248,17.75,56.2,2.19,0.136,0,0.0
2024-12-06 08:00:00,4.257,17.48,56.0,3.73,0.012,1,140.9
2024-12-06 09:00:00,4.122,18.87,54.9,3.93,0.154,0,0.0
2024-12-06 10:00:00,3.467,18.88,56.9,5.45,0.506,0,0.0
2024-12-06 11:00:00,3.021,19.87,63.8,6.62,0.037,0,0.0
2024-12-06 12:00:00,2.249,18.84,52.0,5.72,0.006,0,0.0
2024-12-06 13:00:00,1.686,22.4,55.2,0.85,0.038,0,0.0
2024-12-06 14:00:00,1.577,21.57,51.8,2.81,0.348,0,0.0
2024-12-06 15:00:00,1.936,21.94,56.5,4.0,0.475,0,0.0
2024-12-06 16:00:00,2.439,23.56,52.2,2.9,0.015,0,0.0
2024-12-06 17:00:00,3.12,27.31,52.4,3.43,0.656,0,0.0
2024-12-06 18:00:00,3.691,25.08,47.7,0.28,0.296,0,0.0
2024-12-06 19:00:00,3.832,25.54,55.5,4.87,0.219,1,163.9
2024-12-06 20:00:00,3.09,25.81,57.1,0.69,0.088,0,0.0
2024-12-06 21:00:00,2.931,25.72,64.3,1.14,0.139,0,0.0
2024-12-06 22:00:00,2.181,24.68,57.3,1.98,0.881,0,0.0
2024-12-06 23:00:00,1.729,24.97,52.8,3.35,0.728,0,0.0
2024-12-07 00:00:00,1.234,25.08,48.2,1.07,0.295,0,0.0
2024-12-07 01:00:00,1.068,23.35,48.9,1.91,0.259,0,0.0
2024-12-07 02:00:00,1.46,20.89,48.5,5.22,0.071,0,0.0
2024-12-07 03:00:00,1.708,20.62,64.4,3.33,0.919,0,0.0
2024-12-07 04:00:00,2.144,19.45,56.4,4.15,0.422,0,0.0
2024-12-07 05:00:00,2.81,19.22,52.1,1.65,0.145,0,0.0
2024-12-07 06:00:00,3.477,19.87,50.2,3.42,0.508,0,0.0
2024-12-07 07:00:00,3.915,17.99,50.7,3.3,0.071,0,0.0
2024-12-07 08:00:00,4.197,17.91,52.0,2.31,0.072,0,0.0
2024-12-07 09:00:00,3.991,19.91,61.6,3.42,0.47,0,0.0
2024-12-07 10:00:00,3.402,19.41,54.9,0.66,0.246,0,0.0
2024-12-07 11:00:00,2.818,19.75,47.8,4.16,0.243,0,0.0
2024-12-07 12:00:00,2.144,21.96,66.6,2.9,0.256,0,0.0
2024-12-07 13:00:00,1.953,21.45,49.3,3.11,0.04,1,241.4
2024-12-07 14:00:00,1.817,20.01,52.0,4.78,0.129,0,0.0
2024-12-07 15:00:00,1.617,23.87,61.6,4.15,0.255,0,0.0
2024-12-07 16:00:00,1.462,22.41,57.1,3.02,0.085,0,0.0
2024-12-07 17:00:00,2.914,25.28,52.7,1.83,0.21,0,0.0
2024-12-07 18:00:00,3.334,23.75,48.8,5.49,0.244,1,61.9
2024-12-07 19:00:00,3.587,25.4,50.2,1.49,0.858,0,0.0
2024-12-07 20:00:00,3.354,25.64,50.5,4.44,0.085,0,0.0
2024-12-07 21:00:00,2.657,25.09,55.0,1.1,0.174,1,161.8
2024-12-07 22:00:00,2.111,25.12,56.0,4.88,1.197,0,0.0
2024-12-07 23:00:00,1.312,25.86,54.3,5.02,0.062,0,0.0
2024-12-08 00:00:00,1.122,23.29,54.8,0.63,0.454,0,0.0
2024-12-08 01:00:00,1.376,23.58,49.7,4.17,0.058,0,0.0
2024-12-08 02:00:00,1.527,21.03,56.5,4.05,0.569,0,0.0
2024-12-08 03:00:00,1.768,20.78,61.4,4.55,0.201,0,0.0
2024-12-08 04:00:00,1.982,20.32,54.2,4.05,1.074,0,0.0
2024-12-08 05:00:00,2.579,18.18,54.1,2.06,0.056,0,0.0
2024-12-08 06:00:00,3.368,17.22,55.4,3.17,0.349,0,0.0
2024-12-08 07:00:00,4.071,18.63,60.6,6.0,0.357,1,173.3
2024-12-08 08:00:00,4.488,19.12,50.5,1.84,0.381,0,0.0
2024-12-08 09:00:00,3.728,18.06,62.3,3.98,0.032,0,0.0
2024-12-08 10:00:00,3.411,18.08,57.1,5.23,0.102,1,62.4
2024-12-08 11:00:00,2.527,19.33,55.1,2.01,0.124,0,0.0
2024-12-08 12:00:00,1.857,20.06,61.1,1.37,0.118,0,0.0
2024-12-08 13:00:00,1.844,21.21,49.1,1.6,0.337,0,0.0
2024-12-08 14:00:00,1.625,19.47,57.6,4.09,0.017,0,0.0
2024-12-08 15:00:00,1.731,21.97,57.2,1.59,0.393,0,0.0
2024-12-08 16:00:00,2.233,23.15,50.3,3.3,0.224,0,0.0
2024-12-08 17:00:00,2.714,24.98,57.3,5.56,0.057,0,0.0
2024-12-08 18:00:00,3.408,25.65,56.4,3.42,0.077,0,0.0
2024-12-08 19:00:00,4.093,26.5,54.1,2.33,0.031,0,0.0
2024-12-08 20:00:00,3.435,26.26,59.3,3.69,0.184,0,0.0
2024-12-08 21:00:00,2.892,24.56,52.1,3.4,0.271,0,0.0
2024-12-08 22:00:00,2.078,26.91,56.4,4.18,0.261,0,0.0
2024-12-08 23:00:00,1.327,26.1,54.3,5.93,0.984,0,0.0
2024-12-09 00:00:00,1.211,22.74,51.9,4.1,0.105,0,0.0
2024-12-09 01:00:00,1.473,23.37,57.5,6.55,0.431,0,0.0
2024-12-09 02:00:00,1.827,21.4,54.0,4.18,0.385,0,0.0
2024-12-09 03:00:00,2.024,21.1,47.6,2.35,0.019,0,0.0
2024-12-09 04:00:00,2.471,21.05,46.0,6.93,0.798,0,0.0
2024-12-09 05:00:00,2.812,21.3,58.9,3.31,0.803,1,30.4
2024-12-09 06:00:00,3.921,19.29,48.9,1.92,0.151,0,0.0
2024-12-09 07:00:00,4.125,18.43,56.4,6.99,0.162,0,0.0
2024-12-09 08:00:00,4.532,17.66,55.3,2.4,0.514,0,0.0
2024-12-09 09:00:00,4.268,18.32,53.2,2.34,0.205,0,0.0
2024-12-09 10:00:00,3.652,19.9,64.8,2.67,0.482,0,0.0
2024-12-09 11:00:00,3.162,19.13,55.9,3.75,0.011,0,0.0
2024-12-09 12:00:00,2.234,19.11,58.8,4.9,0.086,0,0.0
2024-12-09 13:00:00,1.731,19.35,56.4,0.47,0.029,0,0.0
2024-12-09 14:00:00,1.781,22.51,53.8,4.89,0.182,0,0.0
2024-12-09 15:00:00,1.838,23.28,54.9,2.67,0.578,0,0.0
2024-12-09 16:00:00,2.836,23.35,62.3,2.88,0.253,0,0.0
2024-12-09 17:00:00,3.122,25.85,60.4,6.07,0.22,0,0.0
2024-12-09 18:00:00,3.646,25.04,64.8,3.82,0.137,0,0.0
2024-12-09 19:00:00,3.842,25.73,56.1,4.17,0.02,0,0.0
2024-12-09 20:00:00,3.424,25.98,50.6,3.43,0.436,0,0.0
2024-12-09 21:00:00,2.863,25.51,52.8,4.65,0.254,0,0.0
2024-12-09 22:00:00,2.329,25.7,49.1,5.93,0.802,1,92.9
2024-12-09 23:00:00,2.052,25.98,58.8,0.21,0.17,1,25.0
2024-12-10 00:00:00,1.921,22.86,52.1,5.13,0.154,0,0.0
2024-12-10 01:00:00,1.828,23.52,39.7,5.82,1.099,0,0.0
2024-12-10 02:00:00,1.854,22.17,67.3,4.25,0.046,0,0.0
2024-12-10 03:00:00,2.181,21.12,52.1,2.48,0.087,0,0.0
2024-12-10 04:00:00,2.491,20.87,52.1,1.77,0.201,0,0.0
2024-12-10 05:00:00,3.453,19.22,63.4,7.04,0.222,0,0.0
2024-12-10 06:00:00,3.885,19.02,49.0,2.14,0.239,0,0.0
2024-12-10 07:00:00,4.491,18.85,60.7,5.78,0.072,0,0.0
2024-12-10 08:00:00,4.402,17.5,52.1,4.09,0.785,0,0.0
2024-12-10 09:00:00,4.475,18.44,48.4,6.57,0.365,0,0.0
2024-12-10 10:00:00,4.039,18.29,63.5,3.02,0.09,0,0.0
2024-12-10 11:00:00,3.035,19.04,59.6,1.09,0.105,0,0.0
2024-12-10 12:00:00,2.462,19.68,59.6,3.5,0.637,0,0.0
2024-12-10 13:00:00,2.287,21.44,56.8,1.27,0.144,0,0.0
2024-12-10 14:00:00,1.791,22.08,58.0,7.52,0.244,0,0.0
2024-12-10 15:00:00,2.291,23.43,48.8,4.44,0.038,1,153.9
2024-12-10 16:00:00,2.484,23.98,55.6,4.67,0.087,0,0.0
2024-12-10 17:00:00,3.197,23.22,50.4,4.67,0.162,0,0.0
2024-12-10 18:00:00,3.773,25.5,48.1,2.46,0.32,0,0.0
2024-12-10 19:00:00,4.291,25.93,57.1,3.3,0.099,0,0.0
2024-12-10 20:00:00,4.31,26.24,60.8,3.67,0.903,1,19.2
2024-12-10 21:00:00,3.368,25.27,53.1,6.42,0.075,0,0.0
2024-12-10 22:00:00,2.417,24.27,53.9,1.76,0.453,0,0.0
2024-12-10 23:00:00,2.243,25.45,49.3,2.41,0.136,0,0.0
2024-12-11 00:00:00,1.763,23.73,55.0,2.96,0.538,0,0.0
2024-12-11 01:00:00,2.058,23.21,58.8,2.49,0.77,0,0.0
2024-12-11 02:00:00,2.082,21.72,59.0,1.31,0.062,0,0.0
2024-12-11 03:00:00,1.757,20.96,57.7,0.56,0.203,0,0.0
2024-12-11 04:00:00,2.476,19.55,51.9,0.76,0.05,0,0.0
2024-12-11 05:00:00,3.394,18.2,51.7,5.15,0.367,0,0.0
2024-12-11 06:00:00,3.994,19.01,59.0,3.49,0.536,0,0.0
2024-12-11 07:00:00,4.408,17.53,59.1,4.75,0.148,0,0.0
2024-12-11 08:00:00,4.697,18.16,54.1,2.63,0.152,0,0.0
2024-12-11 09:00:00,4.276,18.55,52.9,3.35,0.068,0,0.0
2024-12-11 10:00:00,3.958,17.95,60.8,5.92,0.11,0,0.0
2024-12-11 11:00:00,3.585,17.97,53.2,5.83,0.117,0,0.0
2024-12-11 12:00:00,2.753,22.43,58.7,4.91,0.051,0,0.0
2024-12-11 13:00:00,2.555,20.44,54.3,3.8,0.111,1,79.1
2024-12-11 14:00:00,2.203,22.62,49.8,4.28,0.713,0,0.0
2024-12-11 15:00:00,2.344,24.97,63.1,4.06,0.118,0,0.0
2024-12-11 16:00:00,2.918,24.79,55.6,3.25,0.096,0,0.0
2024-12-11 17:00:00,3.37,24.53,51.4,2.89,0.146,0,0.0
2024-12-11 18:00:00,3.972,25.4,48.0,5.18,0.968,0,0.0
2024-12-11 19:00:00,4.448,25.03,48.5,1.56,0.434,0,0.0
2024-12-11 20:00:00,4.217,26.88,53.1,5.73,0.068,1,22.9
2024-12-11 21:00:00,3.237,26.43,64.6,3.09,0.419,0,0.0
2024-12-11 22:00:00,2.496,24.95,52.1,1.53,0.436,0,0.0
2024-12-11 23:00:00,2.152,23.79,62.2,2.68,0.9,0,0.0
2024-12-12 00:00:00,1.773,22.68,54.3,2.19,0.665,0,0.0
2024-12-12 01:00:00,1.809,24.02,49.1,2.64,0.03,0,0.0
2024-12-12 02:00:00,1.585,22.12,52.6,2.61,0.182,0,0.0
2024-12-12 03:00:00,2.323,21.18,48.6,2.55,0.364,0,0.0
2024-12-12 04:00:00,2.368,19.18,50.7,3.04,1.088,0,0.0
2024-12-12 05:00:00,3.051,17.71,50.6,3.4,0.027,0,0.0
2024-12-12 06:00:00,3.673,19.5,45.5,4.65,0.138,1,27.1
2024-12-12 07:00:00,4.804,18.18,62.6,3.13,0.203,0,0.0
2024-12-12 08:00:00,4.666,18.91,56.1,3.99,0.16,0,0.0
2024-12-12 09:00:00,4.272,17.75,51.6,3.51,0.183,0,0.0
2024-12-12 10:00:00,3.938,18.3,56.1,4.31,0.138,1,259.0
2024-12-12 11:00:00,3.207,19.88,50.8,3.57,1.058,0,0.0
2024-12-12 12:00:00,2.442,20.73,41.6,2.53,0.488,0,0.0
2024-12-12 13:00:00,2.19,21.76,69.8,2.12,0.4,0,0.0
2024-12-12 14:00:00,1.785,21.7,55.9,3.82,0.159,0,0.0
2024-12-12 15:00:00,1.954,23.65,52.1,5.41,0.64,0,0.0
2024-12-12 16:00:00,2.158,25.11,45.3,3.16,0.029,0,0.0
2024-12-12 17:00:00,2.953,24.72,47.5,2.45,0.046,0,0.0
2024-12-12 18:00:00,4.109,24.95,63.3,3.12,0.924,0,0.0
2024-12-12 19:00:00,4.377,27.21,62.5,2.66,0.251,0,0.0
2024-12-12 20:00:00,3.846,25.35,58.8,2.5,0.052,0,0.0
2024-12-12 21:00:00,3.396,26.49,49.4,1.33,0.894,0,0.0
2024-12-12 22:00:00,2.418,25.41,62.5,3.13,1.105,0,0.0
2024-12-12 23:00:00,1.932,22.99,57.2,3.85,0.64,0,0.0
2024-12-13 00:00:00,1.396,25.13,58.3,1.88,0.082,0,0.0
2024-12-13 01:00:00,1.411,20.28,57.2,2.18,0.098,0,0.0
2024-12-13 02:00:00,1.506,20.02,47.5,2.08,0.157,0,0.0
2024-12-13 03:00:00,1.947,21.49,49.0,1.42,0.26,0,0.0
2024-12-13 04:00:00,2.226,20.53,52.4,2.07,1.455,0,0.0
2024-12-13 05:00:00,2.937,18.53,58.2,3.2,0.938,1,278.5
2024-12-13 06:00:00,3.703,18.68,48.1,1.49,0.762,0,0.0
2024-12-13 07:00:00,4.197,15.6,54.1,3.29,0.028,0,0.0
2024-12-13 08:00:00,4.224,18.71,54.1,2.44,0.425,0,0.0
2024-12-13 09:00:00,3.936,18.39,59.0,2.11,0.628,0,0.0
2024-12-13 10:00:00,3.571,18.49,58.4,4.07,0.122,0,0.0
2024-12-13 11:00:00,2.805,19.19,49.9,2.54,0.074,0,0.0
2024-12-13 12:00:00,2.223,20.49,62.2,2.79,0.414,0,0.0
2024-12-13 13:00:00,1.801,20.94,49.2,5.45,0.029,0,0.0
2024-12-13 14:00:00,2.036,20.13,60.5,2.12,0.848,0,0.0
2024-12-13 15:00:00,1.568,25.23,52.2,5.85,0.051,0,0.0
2024-12-13 16:00:00,1.901,25.2,55.8,2.98,0.183,0,0.0
2024-12-13 17:00:00,2.941,23.54,56.1,1.8,1.219,0,0.0
2024-12-13 18:00:00,3.521,25.12,56.0,2.67,1.332,0,0.0
2024-12-13 19:00:00,3.917,25.63,58.4,3.6,0.449,0,0.0
2024-12-13 20:00:00,3.664,27.08,57.0,5.38,0.548,0,0.0
2024-12-13 21:00:00,3.079,23.7,58.9,4.7,1.025,0,0.0
2024-12-13 22:00:00,1.955,24.97,57.3,3.6,0.787,0,0.0
2024-12-13 23:00:00,1.625,23.07,48.7,5.39,0.292,0,0.0
2024-12-14 00:00:00,1.29,23.71,56.3,0.68,0.398,0,0.0
2024-12-14 01:00:00,1.383,22.56,52.2,3.87,0.27,0,0.0
2024-12-14 02:00:00,1.705,22.08,49.5,3.96,0.212,0,0.0
2024-12-14 03:00:00,1.757,20.36,53.6,3.98,0.638,0,0.0
2024-12-14 04:00:00,2.033,19.25,55.9,1.08,0.402,0,0.0
2024-12-14 05:00:00,2.534,19.79,56.2,1.97,0.589,0,0.0
2024-12-14 06:00:00,3.301,18.99,60.3,3.25,0.03,0,0.0
2024-12-14 07:00:00,3.888,18.69,61.5,5.17,0.258,0,0.0
2024-12-14 08:00:00,4.306,17.82,56.7,6.37,0.12,0,0.0
2024-12-14 09:00:00,4.015,17.56,57.6,2.5,0.216,0,0.0
2024-12-14 10:00:00,3.188,18.42,55.5,1.54,0.285,0,0.0
2024-12-14 11:00:00,2.603,19.67,58.8,4.72,0.561,0,0.0
2024-12-14 12:00:00,2.179,17.82,57.4,7.42,0.01,0,0.0
2024-12-14 13:00:00,1.694,21.36,54.7,5.16,0.054,0,0.0
2024-12-14 14:00:00,1.571,22.31,65.8,2.38,0.763,0,0.0
2024-12-14 15:00:00,1.663,23.1,52.3,7.79,1.026,0,0.0
2024-12-14 16:00:00,2.281,23.85,62.3,4.53,0.017,0,0.0
2024-12-14 17:00:00,2.764,22.26,48.2,2.31,0.121,0,0.0
2024-12-14 18:00:00,3.357,25.02,59.1,6.4,0.003,0,0.0
2024-12-14 19:00:00,3.57,27.65,62.2,2.2,0.425,0,0.0
2024-12-14 20:00:00,3.451,26.01,45.5,2.57,0.344,0,0.0
2024-12-14 21:00:00,2.358,25.56,55.7,4.59,0.25,0,0.0
2024-12-14 22:00:00,1.992,25.48,58.6,3.46,0.353,0,0.0
2024-12-14 23:00:00,1.515,25.18,56.3,3.56,0.232,0,0.0
2024-12-15 00:00:00,1.079,24.66,56.9,3.56,0.082,0,0.0
2024-12-15 01:00:00,1.186,22.81,55.7,5.17,0.421,0,0.0
2024-12-15 02:00:00,1.555,22.42,49.5,0.01,0.459,0,0.0
2024-12-15 03:00:00,1.706,22.64,66.8,3.93,0.578,0,0.0
2024-12-15 04:00:00,2.115,21.01,52.5,3.06,0.924,0,0.0
2024-12-15 05:00:00,2.772,21.51,57.2,2.37,0.413,0,0.0
2024-12-15 06:00:00,3.458,17.88,51.8,2.37,0.017,0,0.0
2024-12-15 07:00:00,4.221,19.81,43.6,0.46,0.006,0,0.0
2024-12-15 08:00:00,4.284,17.21,50.4,2.3,0.404,1,204.6
2024-12-15 09:00:00,3.816,18.49,47.8,5.44,0.017,0,0.0
2024-12-15 10:00:00,3.689,19.27,60.5,4.75,0.114,0,0.0
2024-12-15 11:00:00,2.782,18.66,52.0,3.21,0.044,0,0.0
2024-12-15 12:00:00,2.017,20.09,52.4,1.38,1.041,0,0.0
2024-12-15 13:00:00,1.511,21.88,49.7,4.73,0.114,0,0.0
2024-12-15 14:00:00,1.603,21.29,55.5,5.46,0.017,0,0.0
2024-12-15 15:00:00,1.646,24.7,51.4,5.05,0.896,0,0.0
2024-12-15 16:00:00,2.331,22.62,60.0,2.05,0.282,0,0.0
2024-12-15 17:00:00,2.734,26.77,56.5,2.2,0.011,0,0.0
2024-12-15 18:00:00,3.347,26.47,52.1,5.98,0.538,1,228.2
2024-12-15 19:00:00,3.9,25.77,59.3,1.69,0.05,0,0.0
2024-12-15 20:00:00,3.611,25.6,55.0,4.22,0.487,0,0.0
2024-12-15 21:00:00,2.807,25.36,55.1,0.83,0.277,1,45.7
2024-12-15 22:00:00,2.179,25.33,47.7,3.05,0.058,0,0.0
2024-12-15 23:00:00,1.598,24.78,54.6,4.38,0.419,0,0.0
2024-12-16 00:00:00,1.553,25.26,56.6,3.46,0.182,0,0.0
2024-12-16 01:00:00,1.734,25.0,61.7,4.29,0.305,0,0.0
2024-12-16 02:00:00,1.762,22.2,51.2,1.66,0.611,0,0.0
2024-12-16 03:00:00,1.881,20.12,66.4,2.27,0.09,0,0.0
2024-12-16 04:00:00,2.537,19.45,57.8,4.22,0.137,0,0.0
2024-12-16 05:00:00,2.606,18.99,47.4,4.55,1.771,0,0.0
2024-12-16 06:00:00,3.986,17.51,50.8,3.83,0.213,0,0.0
2024-12-16 07:00:00,4.013,16.96,62.1,4.92,0.245,0,0.0
2024-12-16 08:00:00,4.406,20.1,61.2,1.01,0.101,0,0.0
2024-12-16 09:00:00,4.263,18.44,55.1,2.8,0.161,0,0.0
2024-12-16 10:00:00,3.657,17.7,55.7,6.23,0.209,0,0.0
2024-12-16 11:00:00,3.112,19.99,49.2,5.43,0.09,0,0.0
2024-12-16 12:00:00,2.181,18.82,61.6,4.45,0.082,0,0.0
2024-12-16 13:00:00,1.973,19.87,50.1,3.27,0.275,0,0.0
2024-12-16 14:00:00,1.692,21.2,59.2,5.05,0.061,0,0.0
2024-12-16 15:00:00,1.942,24.69,61.8,4.14,0.242,0,0.0
2024-12-16 16:00:00,2.32,23.75,55.2,1.22,0.367,0,0.0
2024-12-16 17:00:00,3.035,22.39,59.8,4.99,0.066,0,0.0
2024-12-16 18:00:00,3.625,26.67,64.2,2.2,0.411,0,0.0
2024-12-16 19:00:00,3.924,25.56,56.3,4.64,0.134,0,0.0
2024-12-16 20:00:00,3.749,24.15,54.1,1.08,1.468,0,0.0
2024-12-16 21:00:00,3.158,25.55,54.7,5.9,1.16,0,0.0
2024-12-16 22:00:00,2.222,25.99,51.3,3.09,0.481,0,0.0
2024-12-16 23:00:00,1.708,25.23,51.2,1.84,0.126,0,0.0
2024-12-17 00:00:00,1.844,25.8,57.2,2.47,0.83,0,0.0
2024-12-17 01:00:00,1.789,22.18,54.2,2.99,2.012,0,0.0
2024-12-17 02:00:00,2.028,22.05,56.6,3.49,0.186,0,0.0
2024-12-17 03:00:00,2.005,20.27,47.6,5.48,0.286,0,0.0
2024-12-17 04:00:00,2.302,18.46,54.5,3.61,0.002,0,0.0
2024-12-17 05:00:00,3.115,20.06,60.2,0.24,0.013,0,0.0
2024-12-17 06:00:00,3.798,19.0,49.4,1.66,0.208,0,0.0
2024-12-17 07:00:00,4.492,18.42,55.1,7.64,0.282,0,0.0
2024-12-17 08:00:00,4.639,18.43,45.7,3.7,0.112,0,0.0
2024-12-17 09:00:00,4.615,17.45,48.5,4.93,0.031,0,0.0
2024-12-17 10:00:00,3.87,17.53,59.0,3.04,0.457,0,0.0
2024-12-17 11:00:00,3.218,19.21,53.5,1.99,0.163,1,102.3
2024-12-17 12:00:00,2.598,21.16,64.1,2.78,0.314,0,0.0
2024-12-17 13:00:00,2.198,22.57,57.2,3.69,0.315,0,0.0
2024-12-17 14:00:00,2.009,22.8,57.7,2.81,0.237,0,0.0
2024-12-17 15:00:00,2.209,23.06,49.6,6.38,0.059,0,0.0
2024-12-17 16:00:00,2.445,24.27,53.1,2.58,0.287,0,0.0
2024-12-17 17:00:00,3.465,24.84,51.3,1.92,0.117,0,0.0
2024-12-17 18:00:00,3.906,24.44,49.7,4.71,0.513,0,0.0
2024-12-17 19:00:00,4.038,25.89,58.3,4.9,0.064,0,0.0
2024-12-17 20:00:00,3.969,24.67,59.3,3.54,0.103,0,0.0
2024-12-17 21:00:00,3.123,25.74,57.0,2.6,0.174,0,0.0
2024-12-17 22:00:00,2.646,27.1,50.9,0.65,0.404,0,0.0
2024-12-17 23:00:00,2.404,25.65,56.7,5.33,0.383,0,0.0
2024-12-18 00:00:00,1.692,23.08,45.4,4.8,0.123,0,0.0
2024-12-18 01:00:00,1.902,22.96,61.6,2.84,0.214,0,0.0
2024-12-18 02:00:00,1.698,21.17,48.5,3.59,0.08,0,0.0
2024-12-18 03:00:00,2.267,20.9,49.4,3.16,0.441,0,0.0
2024-12-18 04:00:00,2.494,21.04,55.6,5.94,0.066,0,0.0
2024-12-18 05:00:00,3.159,19.82,56.0,1.94,0.513,0,0.0
2024-12-18 06:00:00,3.806,21.02,54.6,2.57,0.829,0,0.0
2024-12-18 07:00:00,4.672,19.33,49.4,2.42,1.434,0,0.0
2024-12-18 08:00:00,4.944,18.2,60.7,3.97,0.583,0,0.0
2024-12-18 09:00:00,4.565,18.81,46.6,3.58,0.075,0,0.0
2024-12-18 10:00:00,3.841,18.33,47.6,3.8,0.162,0,0.0
2024-12-18 11:00:00,3.492,18.04,54.5,2.18,0.028,0,0.0
2024-12-18 12:00:00,2.519,21.31,48.7,5.73,0.054,0,0.0
2024-12-18 13:00:00,1.902,21.97,61.1,2.82,0.015,0,0.0
2024-12-18 14:00:00,2.139,21.76,49.1,5.28,0.307,0,0.0
2024-12-18 15:00:00,2.025,23.31,62.8,8.21,0.229,0,0.0
2024-12-18 16:00:00,2.77,25.24,60.2,2.19,0.747,0,0.0
2024-12-18 17:00:00,3.256,25.67,61.2,4.01,0.187,0,0.0
2024-12-18 18:00:00,4.09,24.0,64.4,3.3,0.308,0,0.0
2024-12-18 19:00:00,4.503,26.11,55.4,6.55,0.154,0,0.0
2024-12-18 20:00:00,3.817,25.83,49.9,3.08,0.531,0,0.0
2024-12-18 21:00:00,3.224,26.98,54.5,3.87,0.783,0,0.0
2024-12-18 22:00:00,2.593,26.5,52.2,3.84,0.17,1,278.4
2024-12-18 23:00:00,2.361,26.15,51.5,3.35,0.026,0,0.0
2024-12-19 00:00:00,1.549,22.88,55.8,4.63,0.054,0,0.0
2024-12-19 01:00:00,1.601,22.25,53.4,3.64,0.382,0,0.0
2024-12-19 02:00:00,1.87,23.11,51.2,4.22,0.118,0,0.0
2024-12-19 03:00:00,1.95,20.37,53.8,3.82,0.462,0,0.0
2024-12-19 04:00:00,2.487,18.48,57.7,2.59,0.416,0,0.0
2024-12-19 05:00:00,2.858,19.7,59.8,3.1,0.356,0,0.0
2024-12-19 06:00:00,4.141,17.99,47.0,4.33,0.505,0,0.0
